daily_active_users,monthly_revenue,growth_rate,churn_rate,marketing_spend,sector,valuation
25934,6015.211984402,0.13421274232694647,0.14109355309799604,9157.217185317968,SaaS,3169445.178301052
25000,5175.597646621053,0.12440796931865664,0.20218463765319084,5043.207006671654,SaaS,3099231.5410648966
16098,3263.3505609874255,0.17307594568702703,0.12240651415229561,7920.975132659756,Fintech,3173481.920124247
13161,2417.2246562864957,0.14698043754961834,0.13866092383939305,7049.9535317047,Fintech,3111920.393426875
15602,3396.6527290609147,0.11495395235017147,0.17881879672426237,6704.574134932974,SaaS,3078560.9306109645
18713,4171.1954727568445,0.15667393099462507,0.15102685426474313,9586.273004589439,E-commerce,3153911.4546181746
15868,3831.3289034021045,0.13274350338972715,0.12342431675633782,5251.871251464108,Healthcare,3137726.572883007
27089,5829.524193472544,0.17022201904544665,0.1273128356359475,8544.789508228578,E-commerce,3219557.8937806864
24366,4399.047661504606,0.1091864787405775,0.1993135148509598,3745.7630590870685,SaaS,3087273.9818817577
25710,4745.282180336838,0.15461002087744916,0.17116001131531863,9514.325820737991,Healthcare,3165556.332351631
26257,5224.36510300666,0.14210890122234715,0.12928519951392506,4707.713574880613,Healthcare,3179654.7433993514
40047,7598.637554618742,0.13611799126577484,0.12402251301939804,10913.223888624905,E-commerce,3248137.2027099235
21932,5130.796614007321,0.14773651364638768,0.14737986061316433,5519.063249795758,E-commerce,3168836.569738903
36467,6839.3854371426405,0.12660188316215285,0.18135307990879024,7561.04297509782,Healthcare,3173569.885730703
28518,5454.205635251284,0.15124997017140115,0.13607853482531015,8103.481282172971,E-commerce,3194784.0672980375
38747,8782.980698631689,0.13970075365740559,0.15966366334257137,8839.742137069192,Gaming,3229258.67985847
49380,9716.699418539816,0.1295796028259538,0.17529467697606685,11749.774512441854,Healthcare,3235913.5614854246
29387,7283.146815711783,0.1719824749066941,0.143456845763956,8406.310435326168,SaaS,3221564.1055327267
23199,5577.576398204467,0.09848595749756811,0.21834140334429256,5981.363771458192,E-commerce,3074494.752263061
23124,5367.492285221727,0.15642003168668472,0.12254786603505728,6335.609104573154,E-commerce,3193460.071842536
17412,3552.3884530432238,0.1482127941743174,0.13781067509271566,7324.466901562686,Healthcare,3143742.4410254904
17121,3149.829095802067,0.1567760373497059,0.11368214422495297,5759.426542722838,Healthcare,3153274.721744522
34580,7038.692159625933,0.15135196335279077,0.17430127084229516,7939.371847664997,Gaming,3203147.445897787
13604,2807.4723112196634,0.16321893039605653,0.12145493480512967,8626.082625471303,E-commerce,3156536.8585987603
49384,9329.639935354158,0.11456910887286025,0.1791422292809685,8918.781826316801,Gaming,3211239.9046384213
20417,3847.4786311343805,0.12057612034373186,0.16808081568281794,3705.271405110795,Fintech,3101666.9797080974
92137,20893.684804137145,0.11960024038039133,0.2006536902064707,14028.370659233336,Gaming,3480219.560179675
15575,3056.8767443940665,0.18673427091141623,0.09446856604655737,5958.127560405384,Gaming,3188167.2565902118
24961,5677.647763979839,0.13172512805081008,0.1985376477417313,4387.061277888437,Gaming,3106958.1123175723
18473,4034.1539558485247,0.1106901537886836,0.15990831601058858,6390.8201910073485,SaaS,3084269.429776392
14815,3601.5630854620517,0.16655409976652,0.0984648182175247,10977.455022402006,Fintech,3192281.7610630766
37492,8840.68451384287,0.10685680428981945,0.17899802725868316,4712.014045040073,Healthcare,3174342.7322585154
12672,2415.2330478500926,0.1532579707691757,0.18768226899975246,7271.37358276038,E-commerce,3085402.974529036
15708,3498.349231458715,0.11234981618956333,0.14954422037233567,6272.892454963617,E-commerce,3087314.4253102317
29529,6665.252584713393,0.12707551648166798,0.18084680675810985,6781.195774318605,E-commerce,3146234.16531634
31967,7683.070728141396,0.1341786779380087,0.1647354009290338,8228.060210682026,Fintech,3173662.512685618
10982,2469.4891017118816,0.13580812994137897,0.16461827079652333,7237.634133891012,Healthcare,3084150.738362369
29461,5593.170709411504,0.14275586742915006,0.1929069361223919,6118.746154170833,Fintech,3143184.997735059
23492,4653.564249883204,0.14824144399013353,0.14003993713547377,2027.1065384910203,E-commerce,3161077.861035682
13920,3126.8764205441175,0.12794772747017125,0.18075836822094743,7134.761550875106,Fintech,3079961.9405851187
14847,3620.232590283593,0.1263147568183114,0.1739133645882232,4913.571411038768,Fintech,3088417.1615734994
7968,1931.499196528129,0.18404274258660983,0.10547120543818772,6085.670684173427,E-commerce,3161009.826585271
51985,10664.360406732196,0.11774480418713656,0.16947584489328366,8525.268575417598,Fintech,3243305.655413733
36596,8715.232430977092,0.14118934438554304,0.165042891758045,7889.223021816243,Healthcare,3211961.7595338346
11561,2494.7499572219995,0.10325504887744288,0.18940112909970208,4802.756590801415,Gaming,3029985.393032597
32841,6978.843670617568,0.18801137638646284,0.10496651996325364,8109.547339644279,Fintech,3266958.393753898
16530,3381.4115061313587,0.15570736987498207,0.12435299961926634,6330.172773796126,Fintech,3150886.130719739
34801,7916.329480779827,0.07246891726172028,0.21474931911425077,7780.151179458702,E-commerce,3099379.8688633326
17187,3815.029892415814,0.11135152043006054,0.1985654382130818,4561.239567337686,E-commerce,3058196.225124863
18367,3787.761546712704,0.11953047978181505,0.16957170299095076,7780.589519738555,Healthcare,3094215.830330912
19069,4450.679297334924,0.19208223492389245,0.1181808848332649,7046.420451611815,E-commerce,3211343.1786341122
15856,3275.123136046259,0.2,0.11605048951654284,6096.150896627759,E-commerce,3207510.540926148
44339,9794.800377091107,0.14450847053875876,0.16723082898944305,6528.484833279986,Gaming,3228154.1596475025
34518,7161.339130333789,0.1661831789496599,0.1570346247708367,9258.690174381574,Gaming,3231971.7411556705
23271,4379.168582553619,0.17620411145301745,0.14354602615275047,5019.1558643046865,Gaming,3176033.3036220605
36764,7032.350501865674,0.09918851695453149,0.2185190181811246,6945.853694932757,SaaS,3115995.183728316
9764,2206.3878844459987,0.1430972714274736,0.15164501359101593,9747.688170968935,Gaming,3099686.358693608
11917,2821.7744390302905,0.14161164866351453,0.11592786314857095,7534.138228366966,SaaS,3131142.415550518
27924,5942.015187446455,0.17796567829860546,0.09616445658941039,4728.075761094018,Gaming,3249025.287865307
31817,6452.204536203258,0.19751379489942522,0.09882309550158311,7651.536687860049,Gaming,3270592.694666063
25328,5155.636574529844,0.2,0.10907307358535517,10155.412093238521,Gaming,3249331.008558685
8592,1906.0089900316245,0.1608132191047473,0.15879453380427705,5511.345825258362,Fintech,3101716.8091673185
12949,2754.7477453456677,0.155330744348958,0.13158230375722432,7534.542357051171,E-commerce,3132512.142206895
27127,4884.262720532515,0.12357865091190129,0.1902715921466729,3972.4615434717057,Fintech,3117341.247870551
74104,17340.56114505792,0.11596253131740128,0.18472582138026783,7649.269590437809,SaaS,3357898.895916601
40495,7692.521542454957,0.16239789120002604,0.1412765420204696,9018.40164723347,Fintech,3240955.5201578774
48467,11013.481415726465,0.1551606488114371,0.1567241146650748,13970.711338476045,SaaS,3297759.283126164
26104,5327.695196653203,0.153911962892575,0.16418417304555985,9796.43709386993,Gaming,3170363.004459703
26010,5734.169308813913,0.11209978060212285,0.17443832146618052,8313.912159963074,E-commerce,3122627.112019106
13137,3151.017388243446,0.2,0.09303483637885818,9982.438497460984,Healthcare,3214153.354557377
35451,6764.018247895272,0.1470340769504852,0.18931313548555193,9897.290770522002,E-commerce,3175994.9998755585
21235,4978.2158534999435,0.14576195141834153,0.11887307295026742,6548.6950309379945,Gaming,3173279.5343410377
31143,5689.252803615354,0.16190373062478233,0.16652735805240176,7288.481128158935,Fintech,3188368.955558758
22367,5468.63757305265,0.12007831922064961,0.16915429988743505,4046.0750976408062,Fintech,3117036.5406101686
25325,4915.862523276009,0.1157592124658604,0.19046739487469477,5036.638023861138,Healthcare,3099028.156820423
21081,4966.872456444575,0.12878869045333363,0.19145153906158138,6859.428626252097,SaaS,3116027.296347858
24644,4551.880728475405,0.1078092648124587,0.22958009023983744,7722.372437271735,Gaming,3055466.7579692244
36316,7368.276331702342,0.13595265518162103,0.1616931262120068,9897.031856280433,Gaming,3200636.281704039
11694,2623.52922680633,0.08330241801387314,0.25,4854.1869195124,SaaS,2970564.6217933926
10441,2360.895189086364,0.13061561889618364,0.14503779121327343,7018.307959831843,Healthcare,3086794.547405097
27253,6238.666049271876,0.07778117504715235,0.1957667848837744,8509.1306771555,Gaming,3067702.152417664
45264,9259.209962653136,0.1203786615860731,0.18078944971250777,10850.153065944092,SaaS,3196407.047960901
51347,11636.286713413627,0.11875424545356654,0.15160496165340345,9073.688375123329,Gaming,3249165.741256933
11941,2507.5514946930316,0.17939412094660023,0.1079163876840876,8221.72588582815,Healthcare,3174108.368450127
18007,3954.596402162552,0.1498941322956325,0.13754588460709213,8470.111958456922,Gaming,3149203.406017875
10513,2295.0494461099966,0.12159956843782538,0.18851456896643878,6694.4702801252015,E-commerce,3047856.2443080503
16725,3207.349748308806,0.13029584381662193,0.17325053144978037,2129.4242933782034,E-commerce,3077021.5050501283
38616,9239.336687671384,0.17429248147149448,0.12121677475525874,9837.638308729807,Healthcare,3296972.7422050866
21884,5267.476177369466,0.10672896359022307,0.20707893837866073,5760.208698906774,Fintech,3078617.5567411687
18270,3549.144363658485,0.2,0.09527169654778782,8681.471178787731,E-commerce,3226325.726611665
28927,6050.29449319179,0.14862656366610927,0.18629288702604868,7991.142841557768,Healthcare,3153895.271362791
14801,3145.82383944451,0.10396198567721013,0.19731737535731717,9239.161752154972,Healthcare,3042228.8624409596
48848,10669.601987335465,0.09529223623352209,0.233868487866494,5697.407192315551,SaaS,3155954.3456667
22106,4013.5450745438447,0.16426002274776103,0.14112996481337262,9725.187520159525,Gaming,3177097.1638581026
18017,4200.070059587767,0.1634374476836754,0.14731174675110167,3478.0275061259717,E-commerce,3153576.8882272136
29537,7098.836376847536,0.14861970722746778,0.08868672346627446,10224.58308627579,E-commerce,3249310.1180683933
35229,6691.874368421546,0.136433335937078,0.1523444404130682,5434.048726603728,Healthcare,3186831.8035533824
48922,11876.501710500126,0.1232196702618954,0.18112553734676562,9524.739086022275,E-commerce,3257758.055842222
19831,4750.790811454272,0.11703867391518084,0.17179873406802618,7031.523659686734,SaaS,3105629.7147590737
37912,8263.222653412236,0.14332568388571207,0.16515032767969132,7235.638883478212,SaaS,3203726.2628719104
23169,4615.988129330366,0.18733316575899697,0.08020508963064711,8169.729305025555,Fintech,3246173.2038341793
16225,3156.1563975639087,0.14124341862524567,0.14578579539915076,6791.621374910095,Healthcare,3124321.328741328
14936,3199.870433021467,0.15064837155496252,0.11996770413185037,5990.975865757059,Gaming,3141136.4141154173
12727,2742.7231017285094,0.17462907312551046,0.12462411813634038,4891.453977791561,E-commerce,3152291.762887254
15201,3429.813550339233,0.12702000736166932,0.18887624372507983,3163.9897251315,Gaming,3070677.7866517785
38478,9085.21841898495,0.1437527828044025,0.1863563958366467,7169.994675047554,SaaS,3207950.2547060926
31362,7696.7049445287375,0.158826820893685,0.16945972874926385,8809.868347484346,E-commerce,3207378.219455997
11841,2791.3933444963795,0.12224756261870841,0.19451434612928414,7196.816814199517,SaaS,3052824.7077930635
9198,2240.937921368096,0.10659063569193764,0.19992466578107013,5994.427139332767,E-commerce,3019091.693655333
12630,2714.8916903372487,0.13709886244562958,0.1346935328642839,8527.10727301413,Fintech,3112304.7754989797
14937,2729.317342555774,0.1684308866999498,0.1708270726992936,9662.420887649074,E-commerce,3132975.169554028
18927,3475.5292878514215,0.0967885509829446,0.21775428779142855,8009.778916333649,Healthcare,3037803.7824517335
39593,7870.855862255334,0.13812062978144585,0.1668058787557563,6516.973052625519,Gaming,3212219.642205752
16749,3734.675860344499,0.1363235531635851,0.1671399142950701,8744.534086450585,Gaming,3115781.7333737775
51034,10383.668049144186,0.1186133807693456,0.20734450562438042,7356.26394087366,E-commerce,3207700.4105247003
9508,1822.018604030119,0.15444872071043836,0.12146498492856195,5765.961592136178,Healthcare,3118106.6716866624
18502,4431.870219556039,0.0901714018216129,0.2017756863172914,6195.443305640721,Fintech,3048049.882753891
32623,8121.483911065229,0.16995680778636016,0.08519881508338835,7417.776796349481,Gaming,3280274.433121633
33644,6095.11212668679,0.10700573922958384,0.1690707102004237,4470.801285264739,SaaS,3140601.759934277
18622,3468.5278813945174,0.1518877330089276,0.18573020347254196,4940.415619849939,E-commerce,3097055.503092391
36347,7812.922602134031,0.15350304440132786,0.14966262377567957,6500.4772967380895,Healthcare,3227172.9662748356
33060,6732.22954493464,0.17784437193470784,0.10537494646565668,7659.853684618518,Fintech,3270134.123360132
15661,3676.4289118015035,0.14139535040529183,0.15935175575909602,7572.527467784512,Gaming,3115781.8063568957
25782,5821.6053595934245,0.09367221073888354,0.226710490907854,5648.298697158537,Healthcare,3059355.07446876
31313,5786.508555298709,0.0871339435620565,0.2161512629618795,6243.063970207772,Fintech,3080312.143883606
16231,3540.659957696331,0.18039419780578167,0.13644968301363944,7470.284324361145,Healthcare,3175876.489416081
51388,10460.401410152772,0.10837304722881672,0.16732565138844943,13316.327524401944,Fintech,3240059.239375164
14506,3591.0746599572467,0.13165517874808175,0.19082975047196085,7829.751118191239,Healthcare,3083747.056341918
23671,5048.303125542482,0.1046883599313985,0.2316114925001673,6806.491597306273,Fintech,3056724.062827263
11791,2888.0457957583967,0.13275587642103898,0.13947558872453253,7631.30369912219,Fintech,3108748.0037143133
23194,4223.910861710222,0.1910998483465773,0.12212986571081974,4639.475330831026,E-commerce,3215720.0473400643
12919,2418.8143790927174,0.14472994229912722,0.17318538190146263,8691.775589023438,Healthcare,3088728.146286748
19014,3936.6363641231546,0.11657133589144894,0.1917585032594629,3877.547789306067,SaaS,3077732.2123381416
9963,2411.912476230735,0.17664826948310983,0.12623006906326945,7701.09522758956,Gaming,3145585.199276983
32856,7166.625814363187,0.05933041406775273,0.21528766724647524,12834.789835669013,Gaming,3076128.0496514724
26321,6256.234192879751,0.13698362051764698,0.15730256344252078,5901.909831415536,Fintech,3170058.5012226677
37937,7581.598459678176,0.12097436323093076,0.18173648497633793,8915.906322949479,Gaming,3176411.561563744
18510,3476.2631683659697,0.13278786446554225,0.2177326329961265,7225.557517869225,SaaS,3070093.1202170653
38829,7657.960895968547,0.08810407376418913,0.18808570152026066,8267.872485091515,E-commerce,3149232.0811557737
22463,5058.021536675654,0.1347391565575323,0.1895417243734257,8754.397127206486,E-commerce,3126344.553774701
23308,5617.209282394654,0.12674230245092447,0.1846559833365863,2866.6757578050874,SaaS,3114078.0031210165
63387,13428.532969093494,0.09066529867879522,0.1724020173786728,10958.849923292073,SaaS,3270224.530295289
17286,3345.758663712855,0.1295552402581066,0.1850197530765043,10815.006735055864,Gaming,3090265.6779674687
40689,9140.085757527535,0.07219806477289459,0.22206390077703694,7794.811500528222,Fintech,3123301.069597936
27996,5425.2154420960405,0.2,0.12497504874279594,9866.17506288999,Fintech,3260695.054627474
16548,3639.2384627879806,0.039188846263040464,0.25,1263.11729435393,Healthcare,2955436.2434046073
11408,2135.1260780680486,0.1400408629536096,0.18056138848733186,6288.097152000316,Gaming,3066323.46358016
13140,3111.2820356758366,0.13867972300409126,0.14048817395923036,9598.926612798114,Healthcare,3113145.531824281
38767,9163.032704615893,0.11418092290418161,0.19046867843205806,8837.898725724328,Fintech,3176210.276511754
52428,11423.426027585598,0.11748713583667642,0.18841222873976823,8471.8276465682,E-commerce,3243178.7544982233
23056,4211.70367182785,0.15791377291722986,0.12894515774945448,7827.72559901611,Fintech,3168137.711844172
23669,4724.6396030103015,0.10082544167199195,0.19458086076712758,4318.944548102085,Fintech,3069508.9733388303
32475,6159.856038136006,0.0810452303637191,0.21168366648418963,7180.199533971529,SaaS,3097279.0889201313
22848,4949.83432917236,0.1229611824255892,0.19738476806131458,12080.615918137282,Gaming,3119421.3023727313
38171,7142.611003638863,0.04995156357445642,0.2459881083962856,8515.028302560222,Gaming,3045297.941890573
25484,6138.607719439514,0.11139481809359049,0.1894254793059723,7025.996844378291,E-commerce,3106853.752820569
23570,5645.28605939359,0.1223874517673138,0.19982654521648985,7992.416123886137,Healthcare,3115450.9018695303
15527,2964.5214365581246,0.14524439931497618,0.16541787157619967,4744.388342229449,Healthcare,3102477.1224764036
13730,3139.2568904451305,0.18209803349912937,0.12131722896828853,3798.14579754029,SaaS,3169443.815603592
4538,1038.0912345574227,0.15673953312784034,0.1244133331477659,2334.204719569327,Healthcare,3094969.019918245
40825,8482.324875370296,0.14055561401676087,0.15841914917712163,5919.661986489389,Gaming,3220616.916739534
20469,3903.6416888659314,0.11831124729729794,0.19224287012548844,3754.5561736394357,SaaS,3077731.6782787335
18030,3412.1331562603486,0.12296516108257134,0.21165226854421687,8891.031617607088,SaaS,3066191.903337055
8301,1923.867291128943,0.12837929572083417,0.12553593224305523,6676.390614725476,Healthcare,3096400.55212192
15993,3125.2308165871355,0.13842132760032982,0.1537968903871556,6433.63070722082,SaaS,3113934.3054591883
14975,3328.070401660947,0.12946280865729906,0.15960451190125494,6047.566108834976,Healthcare,3099135.9616821525
14803,3561.7751898731467,0.15251025520160988,0.13207006943284763,2520.7702336076745,Gaming,3139302.6546004117
26014,5762.542214974068,0.15599740381732388,0.10957136831965007,4601.302748741395,Fintech,3204635.948192563
23414,5810.824797813372,0.1770508292182781,0.14136429552316138,8678.682534509597,SaaS,3202658.3179898174
11151,2511.039412485368,0.15287701096850623,0.16128753260621642,5058.342781954291,Fintech,3101795.348642355
11511,2325.477750709463,0.15411854543861853,0.1586107481446501,4550.262059986292,Fintech,3102067.438779194
11500,2756.236202071625,0.17918040121172835,0.11628239202852376,5251.749449877451,Healthcare,3164192.230137427
54462,10988.463669487832,0.14528379636425212,0.14418021802777758,9780.089945015872,Healthcare,3314560.457271249
46460,11522.541188281177,0.11676060976973641,0.16394847952144034,10618.80173907486,SaaS,3252908.20007868
14383,3069.9252996066443,0.111758130083385,0.19654103916480786,3649.289608395168,SaaS,3044413.5899823154
8198,2022.670362592993,0.13166538955896187,0.15108862024242578,7888.13107519678,Gaming,3077846.9384089103
23482,4528.5477662860485,0.11380679740426672,0.19990494224866656,6525.390328875481,E-commerce,3074449.9544994542
22549,4076.811742609556,0.14264267039426826,0.136026129229951,6028.247979693536,Fintech,3145903.4325149814
25808,4999.762954027067,0.15217786215084017,0.1785103042106712,7474.108044168508,SaaS,3149574.5724252043
31910,5963.525423795637,0.12238256281243422,0.17561244239043472,7654.484381234944,Healthcare,3153021.580121731
27607,6387.622673734048,0.12565665249261843,0.16561130077310351,3685.6376944043395,Fintech,3152758.16944937
12604,2502.1233406499764,0.06437879882808199,0.22521173666068245,4524.471139786577,Healthcare,2970481.879600318
25514,5734.608112885109,0.1205702230971136,0.20337263166369943,8118.10500457888,E-commerce,3101552.0046006027
33755,7655.8362873624055,0.2,0.10829131513496526,4079.960722541331,Healthcare,3282161.3494767346
15336,3499.3251378404534,0.17625180010999308,0.16463100142133494,7225.334807111136,SaaS,3147037.3990734336
25590,6097.65092761797,0.17755809435562397,0.1442018220808988,3763.5650127034223,Healthcare,3193240.044634696
16707,3181.474077053376,0.15651008720297285,0.126354986765615,5912.004975410135,Gaming,3148393.9322903953
59759,10967.717603863066,0.14891433025571138,0.1493818721848002,10541.458605120928,Fintech,3324621.9948720606
11345,2065.690329813433,0.13418469532276675,0.1689705438078866,10239.543929305071,Gaming,3079115.7139603966
39260,7352.035688527434,0.10663123155158524,0.19725787229114006,8574.873493675364,Gaming,3133279.027664487
9552,1972.898616749677,0.18998770776331653,0.13690082919656513,5967.63422316055,Healthcare,3146705.031191691
53988,13373.708452425957,0.0911433444566781,0.20236720133032626,9578.10058696813,Healthcare,3228421.9578511724
12446,2548.0167696944595,0.15869488466662637,0.12435780443015457,8510.970612914753,Healthcare,3142239.109005281
24217,5126.850420186661,0.19176031415536982,0.121074982322674,8141.841551548911,Gaming,3229838.650562241
9753,2311.5367847752623,0.17428101229037618,0.13594014278434335,4155.673104458217,E-commerce,3129436.217839361
11215,2739.845375145312,0.13685880036774375,0.15136919007347951,5309.933324732884,Fintech,3092707.984648316
34505,8557.271234662829,0.17166022836239458,0.09231536110815963,9340.952830690858,SaaS,3286802.788930312
36830,8760.073902317536,0.13869416883571473,0.2015138417192271,11736.581415306522,Gaming,3213525.0366719803
24826,5341.962455996916,0.1339820268883316,0.19427750719217884,6158.744630174157,Fintech,3119573.153689686
31905,6255.401224774341,0.15679154329470363,0.12642807408387763,8056.046871505901,SaaS,3224081.6734712534
37139,8240.612526916033,0.10561962212917402,0.191561206783329,7818.381887016181,Healthcare,3166123.4341648263
15645,3031.62009545601,0.09923806056710674,0.20020354885515376,8740.228129469479,Fintech,3047172.3841678547
10943,2012.4257021502187,0.13768067935200035,0.1745273563492821,7688.335407785132,Healthcare,3074481.93009265
21876,5345.505067962665,0.11982086562218562,0.17453387144998025,6151.489966169691,E-commerce,3120767.0097341277
16504,3530.7885446186942,0.09833434155844611,0.19344345953218406,7551.322615770503,Healthcare,3047283.865922602
26750,5766.679819228663,0.1380088729265227,0.1596468737090478,2930.3014116944,E-commerce,3155472.813542182
28969,6449.81261762314,0.11974789993920566,0.1616718623484992,9194.862760968628,E-commerce,3162804.4365617693
15664,3314.4804550607223,0.1138464501162583,0.20519906235454463,3096.097597688563,Fintech,3042326.938695765
31321,6612.180461381978,0.13436486563040098,0.17798628669107364,7342.225434452588,E-commerce,3156600.081885577
30548,7455.550141267073,0.10679165293681522,0.17344081759412006,7283.117227595554,Healthcare,3136774.4813989066
31623,7499.654676527282,0.16953099218280004,0.13722410738544505,8518.82993414858,Gaming,3235378.2790484093
17963,3500.655556253965,0.1947020782749583,0.09250655522451921,4770.772901224448,SaaS,3214729.2449492076
32531,6520.007263932182,0.15531780155883507,0.147463490161919,7647.241037352935,Healthcare,3209089.2850450412
28566,6462.8742436554585,0.12336161076217886,0.1366756589870567,7187.78727469922,Healthcare,3171319.1801094823
30336,6673.205111878338,0.14762836019760808,0.14758885997775362,9287.58305406339,Gaming,3212314.8915857477
50964,11906.778171390908,0.10528500038595562,0.22085227648245673,7289.088406631612,Healthcare,3203281.3375721583
25948,5992.282788179741,0.1574439437840646,0.12123308051643716,8652.767568357012,E-commerce,3206630.086161872
16260,3733.2684372062768,0.16379725420706265,0.12908499296830628,3180.376493643188,Gaming,3156127.312768759
12641,3054.2584228008427,0.1674933811233341,0.15767300373331536,7762.608648157677,SaaS,3134644.815643875
38714,9045.863554261621,0.12021820733114792,0.21395433312714063,6765.022346946194,E-commerce,3156411.100612399
26334,5187.780019086565,0.1584861212691033,0.1568351036220464,4734.681662104656,Healthcare,3173110.945216928
50767,12239.852825786138,0.14019917826729117,0.19091348899479316,10036.636602694569,E-commerce,3292493.6776395463
7984,1624.6422388055141,0.1540483469913514,0.1693814468242726,3041.846039676824,Fintech,3073275.8331674594
34729,8465.63181857642,0.13590470682497668,0.1299252788537108,8157.412993824424,E-commerce,3237526.9578228067
19330,4594.719689259637,0.10849244398055444,0.20275834128902945,6643.946562102562,Gaming,3071383.9738170533
18457,3417.977582452556,0.15356634893193505,0.15121587007907406,8843.65424846552,Fintech,3133217.3512759884
15026,3515.9283760478443,0.13432254089532047,0.14499200853314975,6470.357129847109,E-commerce,3115204.9951238427
34536,7425.515872374602,0.09481017119210353,0.17111785469277765,7280.249128160362,E-commerce,3146478.6558383885
29934,7435.5425313870455,0.11432838563724479,0.20222446688177861,5290.797313324618,E-commerce,3144698.7040831735
12441,2638.6032988021743,0.15692049437619485,0.14073642150152724,6841.227521012127,Fintech,3127189.5875340393
23919,4417.61308224472,0.1239678072201994,0.17874372061461766,6976.887442678604,Gaming,3108832.673152326
31352,6286.689226782063,0.1176543749795338,0.19489241925863943,6439.704078641445,Gaming,3135492.7049927544
24076,5058.720546430507,0.07598155646808416,0.25,4751.799599406615,E-commerce,3017055.8065939546
38327,8486.910019103669,0.1642003812054148,0.12299075103011901,10169.575054758434,Healthcare,3268728.013654671
19053,3632.405005138692,0.10771157296748549,0.1851716517103802,6470.762612750819,E-commerce,3074438.992356429
7135,1541.5580181892683,0.14833840340869633,0.1452656776663687,4379.733223223626,Fintech,3085390.794045998
24181,5170.939907913124,0.12422795785111933,0.1625415528518687,11415.80448880496,Fintech,3143224.1452077185
24108,5751.358266105002,0.14630587173735915,0.19076025851037035,4490.388151837316,Gaming,3135293.8023039573
25734,5176.862555484478,0.1450105791833268,0.17457474791941655,5093.312293570474,Healthcare,3135388.2226855014
38310,8101.270929504788,0.1253335992329718,0.18772662070470456,7853.5606393453545,SaaS,3178820.5593044087
8297,1719.1623489210663,0.1543575474585155,0.15722363874224207,5359.464233144579,Gaming,3091501.031239541
19550,4384.208630883857,0.1411211668410969,0.15681040326329937,4829.388139009507,Fintech,3128808.16818265
13886,3312.272416880656,0.10210387575180427,0.1517738644082689,5615.566888510912,SaaS,3067366.715369236
12039,2736.388725129629,0.1803754877891135,0.16274946723130523,4961.48679403795,E-commerce,3129239.199492404
21244,4515.485060549396,0.18531496936144748,0.10876317831642979,6220.885229530424,Gaming,3216300.5857270593
31285,7028.115140678614,0.1084731096819417,0.20885602755025084,7590.242842980826,SaaS,3129366.5504577905
25603,5186.06885169576,0.09117004474632537,0.229417140026686,8811.069126506185,SaaS,3053120.8501080708
15618,2968.7785930064365,0.18003459112823228,0.11758488471608636,5222.407820730303,Gaming,3171212.453119924
20481,4144.949996742848,0.10792941196439218,0.2353222182881215,4740.489526234457,SaaS,3048115.1709035276
35064,7400.547165792342,0.17187562009731772,0.15055604668922723,9465.856018353372,Fintech,3243091.7719900035
30994,6531.940413343915,0.1699485007861786,0.11639621739816165,6457.4472662350945,Gaming,3247668.7240974926
16707,3869.8772770648525,0.13717942954996504,0.18154727665884726,4739.73603779012,E-commerce,3094628.7639674544
16175,3971.6770348930586,0.13690458582988224,0.18727582231115236,4250.832746987895,Fintech,3088502.6600401565
9337,1934.879975938972,0.11568277121497485,0.18441911110498113,8533.367434005095,E-commerce,3043877.981299306
17770,3306.1333125018673,0.14338348304832774,0.17034139177315943,7262.745586520295,Gaming,3112426.9666614016
9247,1686.0880204013388,0.16025709236788763,0.13673470719486508,5825.983635110174,E-commerce,3113479.442074066
61916,11162.011781671936,0.13092214172504119,0.16045234505264053,6323.825180989279,Fintech,3295200.986597797
14363,3528.5152735672636,0.16142397614150178,0.14201959561322178,6941.365782973947,Gaming,3145009.6113783717
38349,9575.528037342385,0.16325912494094053,0.14024357663549367,5524.017578416151,SaaS,3260738.7500092387
54669,10037.05812951493,0.12214681454420091,0.17363279497652506,11838.674858086408,Healthcare,3245678.1846766644
24541,5032.735986214456,0.2,0.05883853872120181,9519.816813769672,Gaming,3288211.791346692
20952,4753.048352162832,0.15332940293984984,0.17863578462471785,5673.7143504382375,E-commerce,3143374.4786477378
11370,2189.02264317686,0.15644674663544864,0.17011472196597852,2493.921611879775,Fintech,3097776.958425585
17114,3792.6438627260986,0.15345042484058505,0.1305354658591051,5132.202172498548,E-commerce,3148920.746079134
49118,11638.668023641918,0.1383907890664916,0.15630225980385562,4029.8193272378785,Fintech,3273930.1945971386
26255,6302.934144845182,0.14927691447920657,0.1315788997725258,9876.031134310937,Fintech,3197999.5088214925
22340,5125.900654945802,0.17056812065971527,0.09856469773082857,6548.051732344832,SaaS,3222866.487725062
42449,7883.7765293017355,0.05429749877305429,0.22576409938410516,6404.771416231147,Fintech,3073904.0455579427
31199,6376.69200581012,0.12760592607948254,0.17515722296115532,5372.757716660538,Fintech,3159511.743399726
20456,5067.237468914073,0.09068530882629178,0.21755972041215194,5472.692819141663,E-commerce,3038305.158382084
24541,4748.508140491085,0.1790566210526205,0.10242156292103809,8235.90073446713,E-commerce,3232120.087674507
15002,3177.0459269002918,0.10046680109893491,0.19442298844846478,4385.334331911191,Healthcare,3032818.2550467774
16638,3384.042508716248,0.11824069669925985,0.18785970888518663,9021.868904898418,SaaS,3071565.330924661
